2.41854729,5.136558075,5.450777558,3.566009024,3.302945156,5.256519052,7.457821505,5.295390974,0.835981657,2.040534814,3.293495484,1.316764981,0.468372368,?,3.798289964,0.989129927,1.503776179,?,?,0.770095379,0.257907567,3.455185923,3.863631524,-2.197664838,0.50181646,1.409090252,3.196856457,0.694144742,?,-0.101126848,?,-1.750466931,-0.17272236,?,3.191401393,?,-0.896068798,-1.020722651,?,-2.224244845,1.871087959,?,?,3.439659563,4.003846828,6.687856621,?,4.069182911,3.36600419,7.943254561,9.350043474,4.903339718,4.56568155,6.42388203,7.154389661,4.290982385,-0.352942912,?,?,-1.725271462,-0.550817483,2.083451619,3.3758818,-2.238782497,-0.82087251,?,?,-2.564114318,-4.253319586,?,?,?,-0.004390829,?,?,-2.339522836,?,-1.670655717,?,-4.339606134
1.3646086,3.830639895,?,-1.132196416,?,3.12276467,3.128499502,1.571605312,0.597350932,1.802039737,?,1.359695755,2.871566263,?,5.415083394,2.872060649,0.446453599,?,3.51519666,-0.284385418,-2.470406071,?,-0.046478005,-3.893267805,-0.01606516,2.338504718,?,?,?,5.994976623,6.110090429,2.619536591,-0.71478342,-0.139437077,?,-3.409539271,-3.159049107,?,?,?,-1.765933398,?,?,-5.128628151,?,?,-2.901237582,-5.895459913,1.502083103,2.604941971,3.053580307,2.197321282,2.493324121,?,?,2.475773308,-0.45791451,0.490124414,2.828203678,-0.806709931,?,1.97471676,2.816709412,-1.375398039,-0.44980438,?,?,-2.107577634,-1.51378969,?,?,-0.746153873,0.103890663,?,?,0.084529569,1.097790646,4.083731874,4.351504465,-0.025391193
0.42338083,2.466509464,4.103784648,0.005302651,-0.220220249,1.471675741,1.644405641,-0.886314607,0.169881254,2.435563672,2.796622283,0.357424243,0.449626652,1.436670371,1.789139767,1.238420497,1.588695311,2.999952795,4.052378744,2.667402802,3.640607108,6.101579868,6.423964309,2.367911092,0.98363542,4.075383917,4.672285076,0.341045177,-1.521848776,-0.363271416,1.272334151,-2.917284548,0.51254758,3.027537979,5.651763346,0.760340784,0.918561057,3.309147889,3.489225921,1.266381654,-0.900400221,1.088336851,1.565633738,1.470188479,1.370316622,2.43329644,3.030654266,1.541748353,0.797879033,2.025000829,2.231277612,-1.741708366,-0.28641376,3.123885307,4.568648579,0.70283771,0.123899507,-1.041310331,0.074300886,-0.768273038,-0.805120569,1.195171747,1.369213865,-2.135907704,0.63284061,2.657875359,2.858486205,0.511492195,1.366481875,5.386244369,6.03142038,2.716413257,0.622606752,2.204840146,2.530727838,1.884236035,1.821660342,4.226610595,5.367382069,2.378503914
0.51906728,1.521920472,4.776186207,0.275600086,0.15210304,0.877244936,1.0064548,0.369650732,-0.314526137,-0.105967242,1.377646979,-1.901877945,-0.699032477,1.216773248,1.504441441,-0.887281952,0.956313331,3.499151068,3.751046019,0.583150158,0.332487,2.257122211,2.768460799,-1.993005464,1.13741773,2.199390176,2.730512174,2.727526158,1.776344557,3.433110089,3.928531323,2.444867004,0.64342158,1.761556111,2.278212518,-0.452975379,1.000337989,3.748065642,5.092725373,0.819824886,0.618675305,1.450625231,2.593415757,-0.513920317,-1.558305101,0.146370039,0.3007887,-2.391009463,1.319117597,3.08355573,4.40770272,0.161285764,0.049323876,3.155315766,4.126756823,-0.569477896,1.301969987,4.128762995,5.064223147,2.469145006,0.619774248,1.535815608,1.911077882,-1.653221947,1.61752412,3.521940829,3.843935549,0.524725588,1.658589843,3.076620604,3.190879232,2.169373016,-0.771259234,-1.237602907,0.379912722,-1.508322392,-1.71279198,1.16222057,1.906905166,-0.523381211
1.45731062,4.468737135,9.06598457,2.822501621,1.433919113,2.325539409,2.385319015,2.148702234,0.775048569,3.372446558,3.98019751,0.016928528,1.701675167,4.96605762,6.403328044,2.54136315,0.763216301,3.819102569,4.475383771,3.670717571,3.815971022,4.736392143,4.746313042,3.027672143,0.69586327,3.73205514,4.661529034,1.117307396,1.064148728,2.139181481,4.031795145,1.348134917,-0.58231553,0.396489867,1.30904961,-2.537599037,-2.663510578,0.343548647,0.741962478,-2.597528609,0.960404418,2.844923191,3.610693273,0.850177871,0.391954922,2.766684164,4.069824302,0.338222807,-0.315862137,1.305745784,5.118925936,1.974863504,1.486744459,2.735604316,3.238321483,1.338187361,1.24655285,3.341521644,6.008571802,0.37502916,-0.298735872,0.905656301,1.833951965,-2.191848806,0.40299677,3.415483273,4.351828838,-0.058798359,-0.297499628,0.724834512,1.290152534,-0.552574858,2.277235517,5.833378967,7.480281501,3.090138885,2.623575592,4.359558247,4.702831512,1.744761035
2.16171541,5.204323085,5.412926246,3.894708814,3.071187239,3.437878955,4.098153924,5.035479204,2.423048558,5.573202794,5.838575964,2.071311444,2.902340561,4.571616434,4.79129805,1.199911898,1.292356584,3.906950272,4.826183044,0.484798965,1.26402495,3.673839815,3.867021467,1.554583341,3.06250434,6.449594351,6.610730357,4.05170177,3.999368803,7.406363447,8.379662397,6.364690804,1.00342181,5.016738511,5.272191342,0.513859842,2.019120445,6.98422113,7.142886291,3.097354591,1.689348901,3.765813259,4.328021371,1.99079278,2.842590398,5.64559068,6.18859531,3.515604172,1.42019095,2.720748779,3.423222025,3.140774212,3.602186132,5.764572292,5.951155432,1.820769697,1.984193734,4.145865156,4.442012886,1.451100809,0.94295016,2.711105734,2.977196482,0.853052459,-0.43686493,0.446052569,0.880914771,-3.018913214,-5.261709118,-2.183992185,-1.855066076,-6.576198706,0.229884961,2.683241206,3.659610111,0.643727603,0.447146192,2.204482366,2.554940463,-0.821270439
0.64785493,4.606148015,4.741185768,1.011077565,0.374783942,1.9169288,3.419177784,-0.729983081,0.231082169,2.370542052,4.058898018,0.608465004,1.405847015,3.612323588,4.031121142,-0.06922305,1.521683998,3.890963716,4.768081622,2.017125016,1.939546457,2.547444075,3.108579512,0.880562376,0.76922336,3.544880391,3.762249327,-1.834092134,-1.201707912,2.173787403,2.215565119,-3.39043153,1.33155667,3.119734034,3.89708683,1.76082842,3.251166264,5.133986481,5.145270326,6.087188173,1.527927481,3.605574916,7.4343082,1.862767334,1.388039078,3.668346546,6.294710864,-0.692829367,2.694100169,5.804186656,6.462349012,1.868013599,1.556502094,2.763584065,3.318943143,2.8962494,1.131956324,2.831295175,2.886505136,0.289889774,-0.49357209,1.04521053,3.208419295,-0.030284092,-0.29512437,1.104921597,2.621325566,-0.072853871,-1.384806583,-0.909339966,-0.184341834,-3.171878879,0.96953131,2.981394112,3.328146728,2.244017938,0.287611839,1.432828777,2.635625519,-0.915890289
3.00744942,4.434880775,5.166134629,1.987818826,0.955833444,1.968137095,2.666615103,1.808816979,2.507410462,5.02518774,5.13722711,1.699400588,1.08661195,4.664665445,6.417772469,0.819852886,1.214679529,3.442344622,4.444841846,1.238945007,3.081785198,7.080662384,8.309633385,5.82061075,0.52391472,2.82436819,3.168606574,1.622910135,1.653082154,3.832386416,5.223710288,2.624118517,2.13966708,2.881425182,4.886863267,3.788409593,4.906727886,8.386790063,9.623428443,6.747482998,0.437165221,2.17072187,2.365414435,0.300386874,-2.059181724,-1.168587805,-1.094761479,-2.223327741,2.248193052,4.899371437,5.311635,3.264828621,3.958606122,7.250852647,9.301169858,5.554155555,1.665117613,4.013326096,4.250617875,1.220388887,1.24194425,3.75472571,3.759876188,1.404979848,0.50475586,3.24566634,5.133372668,0.635161408,1.375020461,1.816654988,1.931984228,-0.713933617,0.589453904,1.389086259,1.498905812,2.263584982,2.39596641,4.243576666,4.326487975,1.469325706
0.41509167,1.505431525,2.377804631,1.718389416,1.605761109,4.715720431,6.134942221,2.25319745,-0.163610957,0.609687734,0.894730123,0.089420289,1.789532048,4.845099028,7.308661305,2.634903395,2.278342776,5.120119984,6.084897363,4.710030671,5.204802195,8.169051395,8.186625382,9.443293,2.88246362,6.068458725,6.806017672,4.461085419,4.849712715,6.584071989,6.704697819,7.380829782,1.44379634,4.156743937,4.702081793,1.723910063,1.995382615,3.541106019,4.19081622,-0.148037689,1.585313714,3.654756102,4.071428879,-0.283663811,0.604707441,4.729807424,5.535043181,-0.023096042,-0.395455904,1.035355116,2.105770042,-2.668475178,-2.861914178,-2.07282526,0.228029869,-5.412911587,0.899051422,2.948034936,3.534651156,1.024448245,-0.618454999,1.072463137,2.164099639,0.558478578,1.56998067,4.312146649,5.307743245,3.083859706,0.662317067,1.78430675,2.232842437,3.253809028,1.816052019,6.76707718,7.785321008,2.965383837,3.83983767,4.925075621,5.076918288,3.59330644
0.60308679,3.317874243,3.794095893,0.580131149,0.761810114,4.911969804,7.021592992,1.69694213,0.248935595,2.365458257,3.66270204,1.178119188,-1.276293826,-0.815997511,0.812854141,-3.996559657,0.691625047,1.41122107,2.077356683,-0.146158774,0.237588999,2.840714366,3.198543016,0.509396215,0.31466029,0.715960464,1.687533296,-0.553995523,-1.272950079,0.965414344,5.056901764,1.258748663,2.3586743,4.222388788,4.274712335,2.382567262,2.662936388,5.426487136,5.668868289,2.395955186,1.329926222,3.520299514,3.600152144,-0.150537997,1.419172581,4.811150348,4.816056044,1.286013775,1.978169752,3.272524719,6.07173768,3.033443043,4.067675924,5.208131372,5.894812919,4.216908418,0.748832963,2.732093373,3.25263479,0.930696343,2.272046486,3.56671823,4.326409142,1.35304745,-0.38354091,1.713765937,1.835844579,-2.889034871,-2.252333937,1.302172214,1.356051687,-2.789323392,1.250224317,3.719364129,4.765444929,1.266388189,1.275610961,3.699760375,6.227791043,0.021007784
1.94583945,3.180569578,5.027780865,1.080667311,-0.217740999,2.634445003,2.899587552,1.608422865,-0.240328267,1.629622705,2.884505249,0.357594356,0.251506527,2.911408932,3.697503146,0.768808658,0.211132659,2.903362117,3.107389265,-0.621154739,0.01415421,0.692912312,1.199664635,0.425905227,1.19678652,1.827250392,4.090229997,2.974034881,3.456354475,5.94859994,6.031632446,3.090347377,0.83755544,2.545960147,2.795378002,0.858758374,1.39460092,4.224299026,4.626217787,1.603295585,1.936675334,2.383412574,3.568309413,2.834795299,4.048490177,7.041772031,7.122399225,6.170374938,0.726762537,3.721485299,3.804011887,-2.225607214,-3.783817443,-3.296527485,-3.248438736,-3.358966179,1.18687291,3.697354358,4.777870918,1.859732749,3.304431721,5.287136261,6.872462383,5.506622753,-0.35598709,0.152676679,0.498372829,-2.126971997,-1.548012994,-0.611557019,-0.363292127,-3.909182756,1.466834153,3.178417296,3.995806294,2.578720621,1.240913626,3.059952485,3.926973373,0.774069731
0.76365138,1.72339849,1.851129743,1.457787659,0.500570951,2.367851691,2.8450673,-2.210453082,0.555926567,1.712008405,1.984322601,0.166232218,-0.83238806,1.271813772,8.877061986,1.250348014,-0.661236145,0.743448789,0.950430016,-0.016880049,1.138198544,4.353187902,5.865519615,2.937193442,0.62556044,3.014670415,3.705883907,-0.266092209,-1.916655574,-0.622587567,-0.06360431,-2.53138683,0.07851584,1.931257787,2.329928715,-1.274312434,-0.039297015,3.693553423,7.348874588,0.175268957,0.148262884,1.756058583,2.419509194,0.713535468,0.544084367,2.406304671,2.545711618,0.820325932,0.201239702,1.115299754,1.271816794,-1.403589015,-1.412681843,-0.221725077,0.077657759,-1.89976844,1.04859741,2.892826883,5.771719557,-0.00282038,-0.275806195,0.878838636,4.205445224,-0.82834556,1.539591,4.477539297,6.690537644,3.336483232,3.335791833,6.424616215,6.498602667,2.216040538,1.404029277,2.086826218,2.458372792,0.929589473,3.120148604,6.366313652,8.108305415,3.583716653
2.06456064,3.236871586,4.825004624,0.810379584,0.10838863,2.299733193,4.082929728,-0.272123998,2.872817489,6.792660432,6.946219711,5.998909749,6.352547614,8.124291184,8.314061835,7.382146096,-0.430822176,0.239777296,0.371172985,-1.428562744,0.504733176,3.283150045,7.156104055,0.581324504,1.89913158,4.930878412,5.286684951,0.829275346,0.591474329,1.220173503,2.976281136,0.719123345,1.16743927,2.683352022,3.102726633,-1.543946549,-0.657246133,1.195122866,1.866707387,-1.694478961,0.820686176,1.78426637,1.802230452,-1.270649081,-1.276333449,1.513781886,1.828008468,-3.909391451,1.669663419,3.719460686,3.870469219,1.247308057,0.910936928,3.343160491,4.757834673,0.668751196,1.269285011,4.558199308,5.262183582,0.807674176,-1.13002607,-0.108148073,-0.060606437,-3.135430938,2.97678036,4.961229281,6.155807638,2.710828801,3.714785384,5.523982661,8.306007922,6.235442013,0.928591828,2.981731345,4.556647318,-0.714649179,-0.371500199,1.998750316,4.252055609,-0.907625177
-0.44654642,-0.568831036,1.419630792,-0.392797791,-0.053501771,2.629789634,2.721817073,-0.684772175,-0.671297182,0.47260381,0.660167459,-1.438105838,-1.179401301,0.582064962,1.638584652,-2.542841811,3.112580667,6.059980136,6.132686206,2.971318958,2.934683942,4.418729228,6.217813694,3.717942358,1.74155983,3.229773371,3.969067038,1.444231795,0.452985094,0.150661412,1.423099446,0.067290056,2.29765525,5.872092091,7.269531505,1.89843999,0.523634638,1.238761505,1.440093698,0.295056961,0.977609577,4.269359586,5.34453482,1.249596275,0.612432003,1.683146407,1.755804856,2.037915973,2.108746879,3.071724043,3.248527061,0.967048249,2.383542033,5.437942655,5.901074174,2.787601122,1.323704306,2.695423641,3.092885029,0.537373691,0.454073593,3.492880206,4.304920529,-0.930610471,2.29655226,4.173008826,5.614792508,1.412003896,0.162577856,1.457423288,1.992758435,2.714249916,1.498506244,4.460233115,6.534670394,3.363635685,3.879986952,7.771961297,9.476195866,4.73027315
1.75256337,6.093710026,6.30277284,1.14381103,2.218578991,4.87228094,4.926171122,1.790346065,-0.296277037,1.045311125,2.325631017,-0.086922659,1.667636768,4.751855276,5.186172375,1.412512814,0.548245768,2.564004427,3.319081104,2.589714077,4.847713592,7.878041968,8.098557238,3.31214927,0.36457101,3.479445369,5.775408822,0.815139213,1.347800467,2.223905446,2.496763695,0.917596017,0.58707228,1.265715849,2.655155586,0.672181874,1.962169385,4.211339725,6.855147222,0.376927681,-0.022090699,2.481917039,3.26079504,-0.151692863,0.583813786,2.679231797,2.857190742,1.752309228,1.144063555,3.497325238,3.833491572,1.420622324,0.544945235,1.723733376,2.025801533,0.358557053,2.755298006,5.836883897,6.204359078,0.99720515,1.672409715,2.501670936,3.388447037,1.021085967,2.3009459,5.042194465,5.297830943,1.372975803,0.770498325,2.956835867,3.078654639,0.571151963,-0.102957587,0.811716745,1.177350497,-1.243117812,-2.119432735,-0.002049075,7.137225115,-0.718514415
1.97709754,2.954968506,4.021669466,2.306673568,3.370250586,5.555280878,7.183266337,2.792141287,-1.45403349,0.286446844,2.498938958,-2.698941014,-2.162756864,-0.559873929,0.142239932,-2.026535527,1.699818426,4.312065141,5.568718711,4.003806863,3.706019428,5.554475279,8.750415539,4.562281765,2.05005116,4.123900528,5.514576738,2.908005292,2.231746264,4.204648939,6.222360698,3.758865578,0.56264643,2.810985038,5.324224562,2.797911041,3.915801227,6.818989262,8.267399086,4.7385749,-0.416688687,1.545278076,3.74959749,0.7710364,0.439568229,1.312348596,1.682400669,1.882094424,1.545548834,4.635963536,5.151803621,1.298407389,1.492145931,3.719859592,5.160127509,0.645636042,0.721087382,4.060210203,5.209020309,2.040491422,1.710634653,4.295506035,5.155157848,1.69859774,0.64842839,1.890286742,2.156980147,0.618843034,0.602290561,2.459852795,2.8787327,-0.075884739,0.012585637,-0.589605843,0.639247921,-1.111827884,-0.555116676,0.592051039,1.436691494,-1.032927361
1.13933331,4.007562032,6.896334092,-0.013647724,-2.273066684,-1.298196218,-1.118767222,-3.620443105,1.579464221,3.204729665,5.322276321,-1.521828104,-3.496586642,-0.785051367,-0.702642894,-5.438551834,1.853317812,4.887114384,5.567604605,3.857741413,2.928250168,4.260111863,4.72658594,3.346614573,0.30300173,2.542093998,3.380780873,-0.206998032,-0.622664557,2.606841573,5.050121175,-0.585245016,0.57154472,0.71037364,1.113157779,0.746900305,0.621524205,4.453982266,4.683856236,-2.299964497,-1.67022265,-1.404582518,-1.371510389,-3.067270506,-2.100764314,0.271532554,1.33107024,-3.545085516,1.710978918,2.631340035,6.35971439,1.731158707,-0.246704773,0.988942426,1.766906744,0.333356682,1.722432329,4.1702936,5.508120608,2.582103218,2.545344424,4.190578491,4.627201116,3.008122287,0.97157744,3.118969107,3.732135972,1.038616991,-0.682070304,-0.057013822,0.331840378,-1.199515026,0.611037227,2.950994049,5.839734011,1.283972099,-0.195418993,2.412083219,3.20731216,-0.155622203
1.17161785,3.29901695,3.371158892,2.28993627,2.658390184,5.189988011,6.110597344,4.705164118,-0.11657609,1.675426797,2.345692148,-1.87010248,-2.452302412,-0.907400468,0.886478649,-1.477066348,0.638452627,2.588244454,4.017510152,0.261787364,0.974663648,4.826697219,5.575323736,0.648079924,2.58164496,4.079126818,6.192159165,3.467388105,3.293947347,4.667337605,4.784923053,4.933749646,0.46807756,2.04628537,4.676275442,0.820968384,1.143582767,3.829666621,5.32454624,-1.078808572,1.62080783,3.243186421,4.741554615,2.479007346,1.124438991,1.778103898,2.46738729,0.298674096,2.274167633,5.064069983,7.410008794,2.536677731,3.510133471,5.352615374,5.457492176,3.612433046,0.894479655,4.116594126,5.579803128,-1.145668678,-2.671989413,-2.267448336,-1.930509518,-3.516480473,0.89371543,1.975591234,2.350695342,-1.241184212,-0.929571555,0.038412844,0.720789689,0.273960634,-1.241726535,0.210938009,0.458622794,-2.62727986,-0.317281988,3.703792764,4.829433827,2.38901688
-0.52763217,0.944668752,1.059353094,-2.247201727,-2.015702267,-0.506140885,1.818249352,-3.661701955,1.787322618,3.837376901,5.632750203,3.848561418,0.703913862,-1.212109855,-0.490151912,0.411666897,1.532667963,3.842688634,7.259404668,2.580521552,2.441236425,6.764775932,7.850621516,3.104663002,-0.18733469,1.537563116,1.729759552,1.659525582,0.186742959,-0.224072698,-0.023332413,1.064633488,0.89415097,2.156529143,4.087378612,1.518965237,-0.143290242,-0.482289762,-0.329212297,-1.373052086,0.967593044,2.326233546,4.273267261,-0.339222022,0.427691149,2.678060828,3.121506664,0.717856921,1.540785057,2.791324091,2.985887177,0.407881218,-0.906740023,-0.143198371,5.046836818,-1.495407422,2.071510008,3.032128959,3.214962865,2.148259437,1.276504498,2.223875596,3.008246377,0.473854077,0.63759707,1.609344883,2.348498657,-0.802148042,-1.112475709,0.513442487,0.908505112,-3.018787936,0.225803669,2.449618554,5.147834823,-0.640715339,-0.453148685,0.616631011,1.428007545,1.247066608
0.93622495,3.230708571,3.264400752,1.490300116,1.891269227,4.031661049,4.096525376,1.040607277,-1.250235394,-0.734429746,0.166578238,-3.448174343,-3.79714553,-1.963929015,-1.045159913,-4.107651475,-0.158531923,3.58730763,5.694628626,-0.225228568,-0.751225081,2.408372398,2.493610692,-1.259942629,3.08776594,5.730525323,5.916584498,2.824249248,3.350080674,4.054177059,4.704578417,3.236554224,-0.15630314,1.274798908,1.990036056,-0.856060703,-1.457552459,-0.226055102,1.309460875,-2.788149608,0.874516272,3.377720733,3.46445078,0.631320627,-0.626736021,1.060001959,1.582700104,-0.911869413,0.536300886,2.48301836,2.732033136,-0.938262156,-1.052923524,-0.316050872,0.927793731,-2.648396716,1.438560123,4.534335869,5.524152681,0.983673081,1.16350199,1.191118866,2.922789897,1.698726704,1.14543805,4.079405471,4.397167417,1.096988355,1.534932419,3.155159234,3.492217324,-0.211611697,3.084986081,5.954344787,7.694174933,6.162535022,6.249942053,9.417930256,11.60162012,9.885384513
1.90279908,5.497935874,6.541029218,0.909596312,0.445091776,3.268850017,4.125049893,4.154918683,0.734651371,2.80258657,3.116939117,3.00638273,2.48004238,3.827913494,4.654036058,3.429474193,1.593900456,5.286899924,5.754634388,2.625368413,2.392941427,4.239653835,5.575544369,3.461776057,-1.50695392,-0.373442764,1.330081814,-2.472043199,-2.954586445,-0.033278421,0.857708656,-5.019914324,0.78215586,2.308279574,2.767538236,-0.30457971,-1.61192023,0.187045711,1.949053075,-1.038408236,1.089984166,2.303707516,2.894990187,0.121922537,-0.376647393,0.982854039,1.975320686,0.793951247,2.291580855,5.688366435,5.988821675,2.181534443,1.837068228,4.775470679,5.412470124,1.98183817,2.248613263,4.908630966,5.317978359,1.84406598,0.798110831,1.219914332,2.129024221,1.403661778,0.46509644,2.074818673,2.08676889,0.311929241,0.981581769,3.608606752,7.050847905,1.344374095,2.914452589,5.308595988,8.276761292,5.348468651,6.926737988,9.309701004,9.679803823,8.227538675
1.80534612,3.414137205,7.120012812,0.792398941,-0.193566977,1.160880271,1.430669954,-1.688772017,1.943719129,3.879738314,3.983170722,1.549705152,2.386749585,6.02864778,6.860076598,3.494481879,-1.330132999,0.253519978,0.638099072,-3.890442289,-4.114119329,-2.149584564,-1.926869613,-4.346167144,2.02973108,4.970651928,5.155477488,3.599354087,2.800362988,3.065164177,4.264257553,2.39977854,1.63265213,4.025958526,4.19161306,1.848396377,3.074678509,6.387269865,9.943738699,4.464688468,1.554024821,5.342159428,9.646086724,4.704695674,5.494082527,7.911007662,12.15022005,8.938462841,0.883989767,3.495353598,5.937728666,0.807016316,0.410038255,1.606944505,2.153904775,-1.390492189,-0.627886628,1.258778999,1.344651361,1.398691569,2.224914889,5.285223503,5.605903302,2.978681363,1.66250609,5.114135415,5.304965957,2.126993856,2.191116304,3.019527149,4.042606525,3.652223687,1.020875097,4.024706636,4.595843252,-0.035956604,-0.297487687,0.36934571,0.627393027,-0.499931982
-0.08481926,1.357421483,2.710533873,-0.421780783,-0.412491537,-0.670059406,-0.575875137,-1.202323128,2.058901066,4.72596884,4.852695067,3.646749837,5.598585589,7.420769316,7.881160733,6.675494158,1.316008254,3.177213,5.003260278,1.386209142,2.537840585,4.96343329,5.024660751,2.736058543,0.68344482,1.360459076,2.280723687,0.667476015,2.073183115,6.282075806,7.214696728,1.249904994,2.44601997,5.878922826,6.525891423,2.828600595,2.938009785,4.294448817,4.463709425,3.150791591,3.311363732,8.108060878,8.83175138,5.394916018,4.415199959,4.275199974,4.350568838,1.122932991,2.121377547,4.405161401,4.654366511,2.878904709,3.314867524,5.059696784,6.78679138,3.961425338,1.71771656,2.806524661,2.896792877,-1.987438292,-0.610489055,1.802855619,2.257652194,-0.658005773,0.91630379,3.271445223,3.640574478,2.995441759,3.524649758,5.755766153,6.083606478,6.012175915,-0.36505581,0.684143718,1.410236842,-0.441197425,-0.127623269,1.04717988,3.053195753,2.093627376
-0.66951796,1.4507126,1.909467728,-3.074704748,-2.49482282,-1.449664051,0.604579857,-1.081633718,1.878574648,4.750267523,5.857757503,3.825299037,2.649738244,4.730188223,5.003009202,3.439815576,0.029812155,2.354884684,2.689421071,-0.857132529,-1.746567156,0.713006645,0.739512556,-0.196571871,2.03065908,5.409910626,7.248993473,2.963583326,3.203721159,5.314697872,5.740415125,2.038746791,-0.87500479,1.575018615,1.594461756,-1.410016785,-0.651710234,2.251958862,2.641125565,-1.348528227,0.60786571,1.519535868,1.733973303,-1.837601858,-0.660080822,1.736446788,2.000116305,0.937436446,1.196413381,3.005309299,3.041831894,0.573339585,-0.308047016,1.055552307,2.254247433,1.587885625,1.699516138,3.339196034,3.646884579,2.910848316,4.041212415,6.984641682,7.005468315,4.077366674,0.0196765,1.928950092,3.944791436,-3.027564816,-3.869272113,-1.496761253,0.078170421,-5.293518637,0.452533765,2.980230208,5.46164046,-0.984229875,-0.664352399,1.191208717,1.775844842,-2.01625163
1.25034895,3.337967707,4.370471808,1.10076308,1.179389488,3.794199164,5.26378452,1.284713943,0.53080784,2.845666543,3.91484119,0.727327765,1.784623475,5.109506554,5.568270043,1.177593581,0.786358749,2.677057089,2.987967257,3.012117152,3.220219826,6.901767575,7.258396888,4.555530137,0.70413603,3.432710448,4.0503279,0.309863617,1.404623143,4.155668086,4.433360158,2.689196648,0.47484268,3.313668189,3.483674322,0.641004557,-0.228832337,0.742381439,0.785743831,0.953575014,0.459866384,2.293174485,3.04417274,1.639924114,1.570387017,2.659057941,2.983160378,2.28418784,0.294721382,0.826218393,2.367040626,-0.321108314,0.070280115,3.789783982,4.523326944,0.244899208,2.413162109,7.449276573,9.536287691,3.085905511,4.255420156,5.211186428,5.379620182,3.631274574,1.278069,3.149427157,4.41417723,1.257375093,2.437902727,4.754258904,5.001919175,2.184239738,2.084881813,5.999142856,6.816405713,1.751690282,2.298308007,6.363372934,6.527573011,3.978523399
1.36865899,3.668437847,3.760993052,1.078395737,0.882003775,1.503850617,1.839293666,-0.021250051,1.271475054,3.287387695,5.407771031,0.640136112,0.898367925,2.642811521,3.725345939,0.591321923,-0.381160791,-0.277192255,0.139811406,-1.590067399,1.252937307,5.54525915,5.94716442,4.062785715,0.65893888,1.73074126,3.010810508,0.253205524,1.096135161,2.728726747,4.705935095,1.143300866,0.80440202,1.214247596,3.38813879,-0.32948927,-1.190476235,1.175516954,1.238276485,-0.210343641,1.94905075,5.220075485,5.615129989,2.620957567,3.470664409,5.334433103,6.607912447,6.385273589,-0.519828747,0.059538537,0.945155577,-1.642677328,-3.371097734,-1.017595298,-0.965772886,-4.041105319,0.981236893,2.800725611,4.387483071,3.323271208,3.474864282,5.201300496,5.522431973,2.572513614,1.08481606,2.591947248,2.76824974,0.908486764,0.355986975,1.623162486,1.835851936,0.972543888,2.033370558,5.378383054,5.995066278,2.330673825,1.968777239,3.42446234,4.852591465,1.059278334
0.83722227,1.644804611,2.646679616,0.593162954,1.152708698,2.713897196,2.778965525,-1.023709376,2.078736644,6.732161941,7.854334688,2.990383188,3.328907488,4.865505834,5.005148176,5.41721726,0.295496908,1.598415118,2.449520181,-1.562688123,-2.430851017,-1.110373008,-1.09455652,-2.928529533,0.25921199,3.076392125,3.223736645,1.103651132,0.02750772,0.680843775,0.783400341,-1.674293758,2.17958718,4.291067706,4.588726666,1.585226686,2.751511415,4.813454644,4.868251908,2.415325228,2.557276134,4.148322919,5.534645257,2.384232746,2.776422079,6.141492887,6.371539065,4.019431573,1.262033154,4.383182922,6.649483334,1.251472734,1.618983372,3.758418466,5.056003894,2.492801615,0.576102301,1.61878874,1.930538239,1.080312211,0.10210426,2.787468011,2.876720645,0.298492362,1.30858176,2.82832121,6.109173149,1.22997075,-1.034014648,-0.311024439,0.440557174,-3.520302151,0.688787987,2.96883233,7.932978451,1.937199967,1.693708631,2.916498442,3.285404582,0.994595079
0.50274749,2.255339032,2.542144296,2.826295927,2.196955076,3.335595956,4.25395896,2.092262026,1.357197206,3.742663691,4.848942465,1.150421941,2.44825396,5.016778609,5.311986988,5.317797473,0.723461626,1.355227958,2.152730512,0.093726217,-1.671771496,-0.376014109,1.389695772,-1.304770133,1.75718524,4.644691826,4.676026452,0.073749548,-1.294079169,0.573993015,0.592531281,-1.440772478,0.47560629,1.647324129,1.956399691,1.179124419,0.57497812,1.466427674,2.769401916,-0.19782891,0.995638255,4.084420569,5.610938959,4.559597943,4.716835124,6.482773676,9.558339406,6.17592619,1.388072988,4.986220068,5.671394293,2.855488337,3.246457695,6.527102465,6.817448845,0.18794064,2.677746094,5.367554099,6.50539685,2.129973001,3.054825358,6.532866854,7.310887571,5.136340162,0.36404722,1.037351488,3.312823148,0.355594651,0.285708072,1.367361672,1.646539857,-2.323868189,0.358767743,1.356188554,2.37124074,2.68673638,2.884330364,6.377512167,8.367780755,3.590672977
